timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1540821193509871000,1.0199246406555176,1.7190279960632324,11.032424926757812,0.023435818031430244,-0.09161274135112762,0.5933523178100586
1540821193511871000,-0.6607962846755981,-0.5841822028160095,13.120157241821289,0.05965480953454971,-0.1022653877735138,0.5699164867401123
1540821193513884000,1.06302011013031,1.431725263595581,12.157693862915039,-0.002130528911948204,-0.07563377916812897,0.6008091568946838
1540821193515872000,1.369476318359375,0.25378406047821045,11.042001724243164,-0.006391586735844612,-0.1161138266324997,0.6072007417678833
1540821193517874000,-4.304752349853516,-0.14365136623382568,10.37641716003418,-0.04367584362626076,-0.20133498311042786,0.575242817401886
1540821193519875000,3.792395830154419,-1.7429698705673218,7.441140651702881,-0.026631612330675125,-0.19813919067382812,0.5677859783172607
1540821193521873000,-6.617539405822754,1.9584468603134155,13.876721382141113,-0.0926780104637146,-0.08309062570333481,0.5251753926277161
1540821193523873000,0.33997488021850586,-1.5322811603546143,4.601632118225098,0.10972224175930023,0.01065264455974102,0.5965480804443359
1540821193525873000,-0.44053083658218384,0.3208213746547699,16.347524642944336,-0.05006742849946022,-0.06711166352033615,0.4868258535861969
1540821193527875000,-4.975125312805176,1.9153515100479126,7.307065963745117,0.07456851005554199,-0.11930961906909943,0.6455502510070801
1540821193529873000,4.290387153625488,-2.2026541233062744,8.547256469726562,-0.027696875855326653,0.049002163112163544,0.6029396653175354
1540821193531872000,-3.1651182174682617,1.8147954940795898,18.35385513305664,-0.1949433982372284,-0.030892670154571533,0.5102616548538208
1540821193533870000,0.6464311480522156,0.9672524929046631,7.091588973999023,0.12144014984369278,-0.11291803419589996,0.6540724039077759
1540821193535871000,2.063791275024414,-1.1731528043746948,15.045085906982422,0.0649811327457428,-0.04261057823896408,0.509196400642395
1540821193537872000,-2.8155667781829834,2.1116750240325928,10.816947937011719,0.02556634694337845,-0.11930961906909943,0.6285060048103333
1540821193539869000,2.8969690799713135,-0.6416427493095398,7.460294246673584,-0.002130528911948204,-0.1480717658996582,0.6647250056266785
1540821193541873000,-4.817109107971191,-1.4365136623382568,13.067485809326172,-0.16937704384326935,-0.12144014984369278,0.5528722405433655
1540821193543873000,1.2162481546401978,-0.22026541829109192,9.193687438964844,-0.08309062570333481,-0.12783172726631165,0.6860303282737732
1540821193545872000,-3.1699066162109375,-0.5650286674499512,13.05790901184082,-0.027696875855326653,-0.06285060197114944,0.5816344022750854
1540821193547872000,-0.1388629823923111,-2.006330728530884,3.936047315597534,0.09906959533691406,-0.07137271761894226,0.5486112236976624
1540821193549874000,0.7517754435539246,2.1404051780700684,15.8303804397583,-0.09054747968912125,-0.06285060197114944,0.4676510989665985
1540821193551875000,-5.7604193687438965,1.096538782119751,8.781886100769043,0.0926780104637146,0.030892670154571533,0.5390238165855408
1540821193553875000,4.649515628814697,-1.034289836883545,8.073206901550293,0.029827404767274857,0.023435818031430244,0.6402239203453064
1540821193555874000,-3.1507532596588135,2.566570997238159,17.041839599609375,-0.19281286001205444,-0.1203748807311058,0.583764910697937
1540821193557876000,-1.230613350868225,-2.509110450744629,4.912876605987549,0.03834952041506767,0.02130528911948204,0.6679208278656006
1540821193559873000,3.0071017742156982,0.014365136623382568,17.362661361694336,-0.19600865244865417,0.04367584362626076,0.546480655670166
1540821193561880000,-4.280810356140137,0.5841822028160095,11.381976127624512,-0.05006742849946022,-0.15978966653347015,0.6093312501907349
1540821193563873000,3.3805954456329346,-2.336728811264038,4.869781017303467,0.047936901450157166,-0.15552860498428345,0.6434197425842285
1540821193565872000,3.3805954456329346,-2.336728811264038,4.869781017303467,0.047936901450157166,-0.15552860498428345,0.6434197425842285
1540821193567872000,-1.2880738973617554,0.4213773310184479,6.363755226135254,-0.04261057823896408,-0.05432848632335663,0.6562029123306274
1540821193569869000,-0.268149197101593,0.24899569153785706,10.1944580078125,-0.1342233270406723,-0.05965480953454971,0.6157228350639343
1540821193571871000,-2.336728811264038,-1.0199246406555176,12.047560691833496,-0.1022653877735138,0.020240023732185364,0.5773733258247375
1540821193573871000,0.30645623803138733,1.7621233463287354,11.56872272491455,-0.019174760207533836,0.009587380103766918,0.6743124127388
1540821193575873000,-1.6807209253311157,-0.737410306930542,9.634218215942383,0.030892670154571533,0.019174760207533836,0.5390238165855408
1540821193577873000,2.4085545539855957,-0.9576757550239563,10.266283988952637,-0.08096009492874146,-0.037284255027770996,0.537958562374115
1540821193579873000,-3.5098814964294434,3.0885043144226074,14.523152351379395,-0.14700649678707123,-0.013848437927663326,0.5624596476554871
1540821193581872000,2.4324963092803955,-4.050968170166016,5.860975742340088,0.03834952041506767,0.03834952041506767,0.6178534030914307
1540821193583873000,-0.25378406047821045,2.0302724838256836,15.710670471191406,-0.3057309091091156,-0.1022653877735138,0.5944175720214844
1540821193585874000,-3.40932559967041,0.5219332575798035,8.595139503479004,-0.08309062570333481,-0.04261057823896408,0.6231797337532043
1540821193587873000,1.1300573348999023,-1.771700143814087,9.131438255310059,-0.00532632227987051,0.05965480953454971,0.5901564955711365
1540821193589873000,-3.4284791946411133,4.094063758850098,16.026702880859375,-0.1896170675754547,-0.06817692518234253,0.5326322317123413
1540821193591876000,-0.25378406047821045,-1.4460903406143188,5.319888591766357,0.07137271761894226,-0.037284255027770996,0.6072007417678833
1540821193593875000,-0.12449784576892853,-0.05746054649353027,11.343668937683105,-0.13848437368869781,-0.012783173471689224,0.5475459098815918
1540821193595877000,-0.536298394203186,0.732621967792511,11.956582069396973,-0.19281286001205444,-0.0511326938867569,0.5763080716133118
1540821193597874000,-2.0350608825683594,0.14843973517417908,12.334863662719727,-0.07776430249214172,-0.0,0.6924219131469727
1540821193599872000,3.01667857170105,-1.1204806566238403,9.131438255310059,-0.004261057823896408,0.06924218684434891,0.6338323354721069
1540821193601870000,1.1923062801361084,0.05746054649353027,13.110581398010254,-0.047936901450157166,0.008522115647792816,0.4964132308959961
1540821193603869000,-4.659092426300049,2.279268264770508,11.798564910888672,-0.0511326938867569,-0.09587380290031433,0.5209143161773682
1540821193605871000,3.538611888885498,-2.279268264770508,7.972650527954102,0.01810949668288231,-0.06391586363315582,0.5400890707969666
1540821193607871000,-4.778801918029785,3.303981304168701,15.107335090637207,-0.2087918370962143,-0.061785340309143066,0.5922870635986328
1540821193609878000,-0.19632352888584137,-1.0678085088729858,4.639938831329346,-0.04261057823896408,-0.007456851191818714,0.7105314135551453
1540821193611872000,1.4700322151184082,-2.5953011512756348,12.71314525604248,-0.20133498311042786,-0.014913702383637428,0.5688512325286865
1540821193613873000,-4.400519847869873,2.4755918979644775,13.010025024414062,-0.2322276532649994,-0.08628641813993454,0.6274407505989075
1540821193615872000,3.035832166671753,-3.265674352645874,5.880128860473633,0.09054747968912125,0.07456851005554199,0.5826996564865112
1540821193617871000,-3.682263135910034,1.6855093240737915,16.409774780273438,-0.07456851005554199,0.03302319720387459,0.44741106033325195
1540821193619872000,0.5937589406967163,2.40376615524292,8.240799903869629,0.06817692518234253,-0.01810949668288231,0.5826996564865112
1540821193621871000,-0.5027797818183899,-0.07182568311691284,10.845677375793457,0.03621899336576462,0.03515372797846794,0.4964132308959961
1540821193623872000,-2.063791275024414,3.308769702911377,11.884756088256836,-0.1065264493227005,-0.009587380103766918,0.5720469951629639
1540821193625870000,2.820355176925659,-0.42616569995880127,11.353245735168457,-0.09587380290031433,0.022370554506778717,0.6721818447113037
1540821193627871000,-3.849856376647949,-0.5793938040733337,13.019601821899414,-0.12676647305488586,0.04048004746437073,0.6487460732460022
1540821193629874000,5.540153980255127,-2.638396739959717,9.222417831420898,-0.1161138266324997,-0.11185276508331299,0.637028157711029
1540821193631872000,-3.859433174133301,0.1388629823923111,13.579841613769531,-0.16298545897006989,-0.15446335077285767,0.5113269090652466
1540821193633871000,-1.4365136623382568,-0.6081240773200989,3.452420949935913,0.03834952041506767,0.023435818031430244,0.575242817401886
1540821193635878000,1.7286046743392944,-0.636854350566864,15.897417068481445,-0.14487597346305847,0.0788295716047287,0.49002164602279663
1540821193637872000,-6.4786763191223145,2.5378406047821045,10.12263298034668,-0.10865697264671326,-0.04367584362626076,0.5976133346557617
1540821193639870000,3.078927516937256,-1.465243935585022,6.751614093780518,-0.047936901450157166,0.0788295716047287,0.6103965044021606
1540821193641871000,3.078927516937256,-1.465243935585022,6.751614093780518,-0.047936901450157166,0.0788295716047287,0.6103965044021606
1540821193643871000,-1.6184719800949097,1.800430417060852,5.4060797691345215,0.047936901450157166,-0.061785340309143066,0.6753776669502258
1540821193645875000,2.6862804889678955,-1.6184719800949097,12.617378234863281,-0.037284255027770996,0.03621899336576462,0.5262406468391418
1540821193647873000,-3.749300479888916,2.6288199424743652,12.16727066040039,-0.1299622654914856,0.007456851191818714,0.5848301649093628
1540821193649873000,3.1890602111816406,-0.5458751916885376,7.273547172546387,-0.037284255027770996,0.04580637067556381,0.6647250056266785
1540821193651874000,-2.2888450622558594,-1.5514347553253174,14.958894729614258,-0.18429075181484222,0.019174760207533836,0.5251753926277161
1540821193653874000,0.34955164790153503,0.5075681209564209,9.988557815551758,-0.14061491191387177,-0.06711166352033615,0.6721818447113037
1540821193655873000,0.34955164790153503,0.5075681209564209,9.988557815551758,-0.14061491191387177,-0.06711166352033615,0.6721818447113037
1540821193657878000,0.34955164790153503,0.5075681209564209,9.988557815551758,-0.14061491191387177,-0.06711166352033615,0.6721818447113037
1540821193659882000,1.1252690553665161,1.9249281883239746,11.990099906921387,-0.2514024078845978,-0.17044231295585632,0.5390238165855408
1540821193661876000,-5.750843048095703,0.7038916945457458,8.331778526306152,-0.15020228922367096,-0.09374327212572098,0.5496764779090881
1540821193663876000,2.9161226749420166,0.38785868883132935,6.296718120574951,-0.10865697264671326,0.10972224175930023,0.6317018270492554
1540821193665875000,-2.844296932220459,2.7916247844696045,18.08570671081543,-0.19707392156124115,0.1342233270406723,0.5550028085708618
1540821193667874000,-1.7525466680526733,-0.47404947876930237,5.2576398849487305,0.08522115647792816,0.06924218684434891,0.6359629034996033
1540821193669873000,2.734164237976074,0.07182568311691284,15.490405082702637,-0.16831178963184357,-0.002130528911948204,0.5198490619659424
1540821193671873000,-4.596843719482422,1.4604555368423462,13.014813423156738,-0.10333064943552017,-0.055393751710653305,0.5624596476554871
1540821193673873000,3.2944045066833496,-0.8810616731643677,5.865764141082764,0.004261057823896408,0.04367584362626076,0.6636597514152527
1540821193675871000,-0.12928622961044312,-0.5267216563224792,17.784038543701172,-0.25779399275779724,0.01065264455974102,0.5198490619659424
1540821193677871000,-1.9967539310455322,1.4891858100891113,8.446700096130371,-0.10120012611150742,-0.1480717658996582,0.6902913451194763
1540821193679873000,3.0693507194519043,-1.6280487775802612,8.326990127563477,-0.09906959533691406,-0.09054747968912125,0.6679208278656006
1540821193681873000,-3.1699066162109375,-0.8571197986602783,12.138540267944336,-0.18748654425144196,0.020240023732185364,0.5283711552619934
1540821193683875000,-0.052672166377305984,2.6862804889678955,10.299802780151367,-0.1161138266324997,0.024501081556081772,0.6093312501907349
1540821193685873000,-1.5849533081054688,-1.9871771335601807,10.338109970092773,-0.0511326938867569,0.012783173471689224,0.5166532397270203
1540821193687874000,0.8619081974029541,0.7517754435539246,9.184110641479492,-0.1161138266324997,-0.0511326938867569,0.5145227313041687
1540821193689873000,-2.863450527191162,3.5864956378936768,14.216696739196777,-0.13635385036468506,-0.01810949668288231,0.546480655670166
1540821193691873000,0.10534433275461197,-2.571359395980835,5.39650297164917,0.1022653877735138,0.1065264493227005,0.5912217497825623
1540821193693873000,1.5179160833358765,3.375807046890259,16.04106903076172,-0.17257283627986908,0.04261057823896408,0.5677859783172607
1540821193695875000,-3.2944045066833496,0.2825143337249756,11.26705551147461,-0.07456851005554199,-0.003195793367922306,0.5922870635986328
1540821193697874000,1.9009863138198853,-1.3790531158447266,7.168202877044678,0.011717909015715122,0.020240023732185364,0.5986786484718323
1540821193699871000,-1.8866212368011475,3.184271812438965,17.300413131713867,-0.2322276532649994,-0.04687163606286049,0.5571333169937134
1540821193701872000,-1.5466463565826416,-1.7669117450714111,5.0038557052612305,0.041545312851667404,-0.013848437927663326,0.6881608366966248
1540821193703869000,1.8147954940795898,0.34955164790153503,11.516051292419434,-0.15126755833625793,-0.04367584362626076,0.6327670812606812
1540821193705870000,-2.734164237976074,0.014365136623382568,13.555900573730469,-0.1906823366880417,-0.05326322466135025,0.5880259871482849
1540821193707872000,1.9728120565414429,-0.3303981423377991,6.344601631164551,0.06817692518234253,0.05326322466135025,0.6636597514152527
1540821193709885000,-1.1731528043746948,-0.21547704935073853,14.259791374206543,-0.052197959274053574,0.05965480953454971,0.48469531536102295
1540821193711875000,-0.5506635308265686,-0.9911943674087524,9.23678207397461,-0.008522115647792816,-0.09800432622432709,0.5155879855155945
1540821193713874000,-2.7293758392333984,3.5098814964294434,10.357263565063477,-0.05326322466135025,-0.0511326938867569,0.5901564955711365
1540821193715874000,0.799659252166748,-2.398977756500244,8.781886100769043,-0.01065264455974102,0.16618125140666962,0.5667206645011902
1540821193717874000,0.7182568311691284,2.082944631576538,13.795319557189941,-0.17789916694164276,0.02556634694337845,0.5795038938522339
1540821193719874000,-4.07969856262207,1.3790531158447266,10.860042572021484,-0.09587380290031433,-0.06711166352033615,0.6040049195289612
1540821193721874000,3.835491418838501,-3.94083571434021,6.4547343254089355,0.009587380103766918,0.061785340309143066,0.583764910697937
1540821193723874000,-3.8833751678466797,3.7780308723449707,16.347524642944336,-0.2460760921239853,0.002130528911948204,0.5720469951629639
1540821193725872000,-0.636854350566864,-3.141176462173462,4.9224534034729,0.07563377916812897,0.029827404767274857,0.6103965044021606
1540821193727877000,1.2258249521255493,-0.8140243887901306,13.24465560913086,-0.07776430249214172,0.047936901450157166,0.5102616548538208
1540821193729872000,-3.9121053218841553,3.0597739219665527,12.636531829833984,-0.11398329585790634,0.02556634694337845,0.5720469951629639
1540821193731873000,1.6232603788375854,-3.2321555614471436,5.4060797691345215,0.02556634694337845,0.10439591854810715,0.5709817409515381
1540821193733874000,-3.730147123336792,3.8833751678466797,15.643632888793945,-0.2929477393627167,-0.058589544147253036,0.5539374947547913
1540821193735873000,0.9816176295280457,-0.636854350566864,6.023780345916748,-0.09800432622432709,-0.06391586363315582,0.7403587698936462
1540821193737869000,-0.33518651127815247,-1.1923062801361084,12.014041900634766,-0.18855181336402893,0.09906959533691406,0.6412891745567322
1540821193739873000,-0.5458751916885376,1.0869619846343994,11.290996551513672,-0.11504855751991272,0.09800432622432709,0.5912217497825623
1540821193741870000,1.273708701133728,-1.3503228425979614,9.787446022033691,0.05645901709794998,0.052197959274053574,0.5518069863319397
1540821193743871000,-4.817109107971191,1.4796090126037598,10.515279769897461,0.004261057823896408,0.08522115647792816,0.5187838077545166
1540821193745870000,4.13715934753418,-2.4995336532592773,7.273547172546387,-0.052197959274053574,0.13741911947727203,0.5699164867401123
1540821193747875000,-5.2576398849487305,1.877044439315796,16.031492233276367,-0.31744879484176636,0.0788295716047287,0.5475459098815918
1540821193749873000,-0.29209110140800476,-1.307227373123169,5.583249568939209,-0.13315805792808533,0.09480853378772736,0.6444849967956543
1540821193751880000,2.820355176925659,-1.072596788406372,14.83918571472168,-0.2173139452934265,0.1022653877735138,0.5390238165855408
1540821193753874000,-4.189831256866455,3.1315996646881104,9.801811218261719,-0.10972224175930023,0.03834952041506767,0.6050702333450317
1540821193755875000,3.7014167308807373,-2.193077564239502,5.583249568939209,-0.05432848632335663,0.13102753460407257,0.5677859783172607
1540821193757875000,-3.576918840408325,2.0590028762817383,16.783267974853516,-0.3238403797149658,0.03834952041506767,0.4772384762763977
1540821193759873000,-1.8578909635543823,1.3503228425979614,5.233697891235352,-0.05006742849946022,0.08096009492874146,0.6636597514152527
1540821193761877000,0.12449784576892853,-1.4365136623382568,13.680397987365723,-0.1203748807311058,0.18748654425144196,0.5411543250083923
1540821193763875000,-3.9264705181121826,3.1699066162109375,12.368382453918457,-0.16937704384326935,0.049002163112163544,0.6189186573028564
1540821193765874000,3.2608859539031982,-0.8475430607795715,4.429250240325928,-0.004261057823896408,0.09161274135112762,0.6743124127388
1540821193767874000,-3.32792329788208,-1.0821735858917236,13.263809204101562,-0.15978966653347015,0.1853560209274292,0.4868258535861969
1540821193769872000,-3.32792329788208,-1.0821735858917236,13.263809204101562,-0.15978966653347015,0.1853560209274292,0.4868258535861969
1540821193771872000,-3.32792329788208,-1.0821735858917236,13.263809204101562,-0.15978966653347015,0.1853560209274292,0.4868258535861969
1540821193773871000,-1.139634132385254,-0.5267216563224792,5.712535858154297,0.07989483326673508,0.08628641813993454,0.5528722405433655
1540821193775871000,2.5426290035247803,0.83796626329422,10.582317352294922,-0.11398329585790634,0.12676647305488586,0.5134574770927429
1540821193777870000,-5.707747459411621,1.1587876081466675,11.970947265625,-0.14594122767448425,0.250337153673172,0.5241101384162903
1540821193779869000,3.265674352645874,-0.9672524929046631,7.733231544494629,-0.06817692518234253,0.23542344570159912,0.6082659959793091
1540821193781874000,-1.8147954940795898,0.8044476509094238,16.639616012573242,-0.20133498311042786,0.07137271761894226,0.5368933081626892
1540821193783875000,-2.3319404125213623,0.5841822028160095,4.534594535827637,0.06072007492184639,0.11930961906909943,0.6402239203453064
1540821193785874000,2.743741035461426,-1.5466463565826416,11.760257720947266,-0.11504855751991272,0.23542344570159912,0.4921521842479706
1540821193787874000,-5.262428283691406,1.6088953018188477,13.014813423156738,-0.1342233270406723,0.13848437368869781,0.4548679292201996
1540821193789873000,1.0678085088729858,1.1923062801361084,5.463540077209473,0.052197959274053574,0.22477079927921295,0.5976133346557617
1540821193791873000,-1.7908536195755005,-1.0390782356262207,13.94854736328125,-0.07989483326673508,0.2599245309829712,0.4868258535861969
1540821193793872000,-2.2505381107330322,2.212230920791626,9.461836814880371,-0.02130528911948204,0.1619201898574829,0.6157228350639343
1540821193795872000,1.7094511985778809,0.4932030141353607,9.495354652404785,-0.008522115647792816,0.2641855776309967,0.5997439026832581
1540821193797874000,-2.025484085083008,-1.6711441278457642,10.48176097869873,-0.05326322466135025,0.2929477393627167,0.4644553065299988
1540821193799877000,1.599318504333496,2.9209110736846924,11.295784950256348,-0.06604639440774918,0.15446335077285767,0.5411543250083923
1540821193801860000,-3.2944045066833496,-0.5123565196990967,11.271843910217285,0.1022653877735138,0.23968450725078583,0.5731122493743896
1540821193803871000,3.557765483856201,-2.5809361934661865,5.650286674499512,0.13741911947727203,0.3163835406303406,0.5709817409515381
1540821193805871000,-2.336728811264038,2.5569941997528076,15.878263473510742,-0.18642127513885498,0.2514024078845978,0.46552056074142456
1540821193807876000,-3.371018648147583,-1.335957646369934,6.694153308868408,-0.012783173471689224,0.2269013226032257,0.5890912413597107
1540821193809871000,2.46122670173645,-0.3112446069717407,10.86483097076416,-0.13209278881549835,0.22477079927921295,0.5890912413597107
1540821193811872000,-4.826685905456543,1.599318504333496,14.341194152832031,-0.15126755833625793,0.2822950780391693,0.5262406468391418
1540821193813878000,1.1204806566238403,0.42616569995880127,5.860975742340088,0.08202536404132843,0.30786141753196716,0.5805691480636597
1540821193815874000,-0.6560078859329224,1.704662799835205,14.752994537353516,-0.047936901450157166,0.22796659171581268,0.4484763443470001
1540821193817874000,-2.3941893577575684,1.096538782119751,6.981456279754639,0.15659387409687042,0.22157500684261322,0.5528722405433655
1540821193819873000,1.0247130393981934,2.006330728530884,8.935114860534668,0.08415589481592178,0.3440804183483124,0.6050702333450317
1540821193821873000,-1.599318504333496,-2.652761697769165,10.553586959838867,-0.0649811327457428,0.3568635880947113,0.537958562374115
1540821193823875000,1.1492109298706055,0.16759325563907623,9.907155990600586,-0.11078750342130661,0.2727077007293701,0.6263754963874817
1540821193825874000,-3.2608859539031982,0.6607962846755981,13.78574275970459,-0.07563377916812897,0.33662357926368713,0.5922870635986328
1540821193827873000,3.1028695106506348,-4.505864143371582,7.000609874725342,0.12357068061828613,0.3834952116012573,0.5571333169937134
1540821193829871000,-1.4173600673675537,3.500304937362671,15.9261474609375,-0.09693906456232071,0.25246766209602356,0.4676510989665985
1540821193831872000,-2.887392282485962,-1.5322811603546143,6.5409255027771,0.10120012611150742,0.29401299357414246,0.4868258535861969
1540821193833872000,2.3894009590148926,-0.4070121943950653,9.380434036254883,-0.030892670154571533,0.3281014561653137,0.4996090233325958
1540821193835872000,-4.6686692237854,4.108428955078125,14.211908340454102,-0.1992044597864151,0.24181503057479858,0.5699164867401123
1540821193837871000,1.8243722915649414,-0.6799497604370117,9.471412658691406,0.007456851191818714,0.3749730885028839,0.5795038938522339
1540821193839870000,-3.9695658683776855,4.060544967651367,15.236620903015137,-0.08735168725252151,0.3707120418548584,0.5592638254165649
1540821193841871000,1.6088953018188477,-2.8347201347351074,4.58726692199707,0.14168016612529755,0.3664509654045105,0.6327670812606812
1540821193843870000,-1.3407460451126099,1.4173600673675537,13.69476318359375,-0.1022653877735138,0.2652508616447449,0.500674307346344
1540821193845870000,-0.8666965365409851,-0.8954268097877502,8.925538063049316,0.00532632227987051,0.3557983338832855,0.5848301649093628
1540821193847869000,2.2409613132476807,-1.5753766298294067,9.81138801574707,-0.019174760207533836,0.4591289758682251,0.6167881488800049
1540821193849871000,-3.3805954456329346,0.5219332575798035,13.709128379821777,-0.11078750342130661,0.3387540876865387,0.5262406468391418
1540821193851870000,3.179483413696289,-2.5186872482299805,8.264741897583008,0.02130528911948204,0.29933932423591614,0.5922870635986328
1540821193853870000,-4.8554158210754395,2.9975249767303467,14.101775169372559,-0.1299622654914856,0.3472762107849121,0.5315669775009155
1540821193855872000,2.2505381107330322,-2.379824161529541,5.386926174163818,-0.003195793367922306,0.3472762107849121,0.5496764779090881
1540821193857874000,-0.03351864963769913,0.9241570830345154,14.049102783203125,-0.1853560209274292,0.2407497614622116,0.4996090233325958
1540821193859875000,-3.600860834121704,1.6902977228164673,7.541696548461914,-0.01065264455974102,0.3440804183483124,0.575242817401886
1540821193861875000,-3.600860834121704,1.6902977228164673,7.541696548461914,-0.01065264455974102,0.3440804183483124,0.575242817401886
1540821193863873000,-3.9982962608337402,3.9264705181121826,17.597291946411133,-0.12783172726631165,0.3611246645450592,0.5347627401351929
1540821193865881000,0.20590028166770935,-0.7086800336837769,5.166660785675049,0.10333064943552017,0.3440804183483124,0.6199839115142822
1540821193867873000,1.6376255750656128,-0.08619081974029541,15.107335090637207,-0.14061491191387177,0.33236250281333923,0.47084689140319824
1540821193869874000,-2.509110450744629,3.035832166671753,11.180864334106445,-0.08522115647792816,0.2364887148141861,0.5826996564865112
1540821193871872000,3.332711696624756,-3.1124460697174072,5.602403163909912,0.11291803419589996,0.33981937170028687,0.5826996564865112
1540821193873872000,-2.844296932220459,0.48362624645233154,14.867916107177734,-0.1203748807311058,0.2631203234195709,0.4996090233325958
1540821193875873000,-2.844296932220459,0.48362624645233154,14.867916107177734,-0.1203748807311058,0.2631203234195709,0.4996090233325958
1540821193877872000,-0.6033357381820679,-2.734164237976074,11.367610931396484,-0.13102753460407257,0.42397525906562805,0.5571333169937134
1540821193879871000,-1.9967539310455322,0.8140243887901306,14.149659156799316,-0.18642127513885498,0.4175836741924286,0.521979570388794
1540821193881871000,1.9153515100479126,0.6799497604370117,9.897579193115234,0.026631612330675125,0.3185140788555145,0.5901564955711365
1540821193883874000,-2.384612560272217,0.019153514876961708,11.908698081970215,-0.011717909015715122,0.2737729549407959,0.5049353241920471
1540821193885872000,4.6686692237854,-0.14365136623382568,7.144260883331299,-0.034088462591171265,0.2972087860107422,0.48363006114959717
1540821193887871000,-4.204196453094482,2.3463056087493896,14.499210357666016,-0.18322548270225525,0.2908172011375427,0.47936901450157166
1540821193889874000,0.4644727408885956,-0.9193687438964844,5.841822147369385,-0.00532632227987051,0.3185140788555145,0.6114618182182312
1540821193891873000,1.0199246406555176,-0.3591284155845642,13.364364624023438,-0.1438107043504715,0.2961435317993164,0.5709817409515381
1540821193893874000,-4.951183795928955,1.0534433126449585,11.037213325500488,-0.12676647305488586,0.26631611585617065,0.6157228350639343
1540821193895873000,4.094063758850098,-2.528264045715332,5.492270469665527,0.026631612330675125,0.40053942799568176,0.5816344022750854
1540821193897873000,-3.4667861461639404,1.5322811603546143,17.300413131713867,-0.25246766209602356,0.25672873854637146,0.4687163531780243
1540821193899873000,-0.5841822028160095,1.096538782119751,5.880128860473633,0.002130528911948204,0.2034655064344406,0.6317018270492554
1540821193901874000,2.3079986572265625,-1.6136835813522339,11.08509635925293,-0.037284255027770996,0.4037352204322815,0.5187838077545166
1540821193903873000,-2.719799041748047,1.3838413953781128,15.064239501953125,-0.15659387409687042,0.31212249398231506,0.5390238165855408
1540821193905874000,2.9161226749420166,0.11013270914554596,6.086029529571533,0.024501081556081772,0.22903186082839966,0.6114618182182312
1540821193907872000,-2.7676827907562256,-1.4365136623382568,12.631743431091309,-0.12144014984369278,0.2641855776309967,0.4921521842479706
1540821193909871000,0.8236011266708374,0.8906384706497192,10.1944580078125,-0.0884169489145279,0.30253511667251587,0.5826996564865112
1540821193911870000,-0.8762733340263367,0.15801650285720825,11.377187728881836,-0.09480853378772736,0.2822950780391693,0.5507417321205139
1540821193913871000,-1.4365136623382568,-1.369476318359375,8.72442626953125,-0.14594122767448425,0.213052898645401,0.5560680627822876
1540821193915876000,2.944852828979492,1.5897417068481445,11.17607593536377,-0.20772656798362732,0.21944448351860046,0.5454154014587402
1540821193917873000,-4.955972194671631,0.732621967792511,11.966158866882324,-0.12676647305488586,0.2918824553489685,0.5443501472473145
1540821193919871000,4.084486961364746,-1.5179160833358765,6.071664333343506,0.04687163606286049,0.3195793330669403,0.5912217497825623
1540821193921875000,-0.8762733340263367,2.9640064239501953,15.98360824584961,-0.1257012039422989,0.25672873854637146,0.4761732220649719
1540821193923874000,-3.246520757675171,-0.632066011428833,6.009415149688721,0.01810949668288231,0.27483823895454407,0.5965480804443359
1540821193925874000,4.290387153625488,-0.7661405801773071,12.684414863586426,-0.22157500684261322,0.2865561246871948,0.5155879855155945
1540821193927874000,-4.400519847869873,2.0350608825683594,16.23739242553711,-0.21624869108200073,0.16405072808265686,0.5475459098815918
1540821193929873000,1.9009863138198853,-1.072596788406372,3.2177906036376953,0.04687163606286049,0.2045307755470276,0.6562029123306274
1540821193931872000,2.2696914672851562,-0.4932030141353607,16.05064582824707,-0.2599245309829712,0.1949433982372284,0.474042683839798
1540821193933873000,-4.515440940856934,1.6567790508270264,9.279877662658691,-0.12463594228029251,0.14913702011108398,0.6157228350639343
1540821193935873000,4.122794151306152,-2.106886625289917,6.9192070960998535,-0.027696875855326653,0.22583606839179993,0.5763080716133118
1540821193937874000,-3.3374998569488525,-0.42616569995880127,16.060222625732422,-0.21411815285682678,0.15552860498428345,0.4729774296283722
1540821193939875000,-0.7134684324264526,1.3024389743804932,4.797955513000488,-0.05326322466135025,0.09480853378772736,0.6689860820770264
1540821193941876000,2.001542329788208,-1.7621233463287354,10.764275550842285,-0.14594122767448425,0.19281286001205444,0.5113269090652466
1540821193943871000,-3.8019726276397705,1.3838413953781128,12.80412483215332,-0.2087918370962143,0.17470337450504303,0.5443501472473145
1540821193945870000,3.40932559967041,1.7238163948059082,8.006169319152832,-0.030892670154571533,0.20985709130764008,0.6242449879646301
1540821193947870000,-1.4604555368423462,-1.0678085088729858,13.522381782531738,-0.04687163606286049,0.2269013226032257,0.4996090233325958
1540821193949871000,0.6512194871902466,1.9632352590560913,9.064400672912598,-0.06817692518234253,0.1257012039422989,0.5784385800361633
1540821193951870000,1.5897417068481445,0.28730273246765137,13.354787826538086,-0.15020228922367096,0.11824435740709305,0.5475459098815918
1540821193953881000,-3.1555416584014893,-1.3646879196166992,10.108267784118652,-0.14168016612529755,0.10865697264671326,0.5922870635986328
