timestamp,cam_id,img_path,imu_start_ts,imu_end_ts,pos_x,pos_y,pos_z,ori_w,vel_x,vel_y,vel_z
1540821149501771910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149501771910.jpg,1.540821149401772e+18,1.540821149501772e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149534945962,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149534945962.jpg,1.540821149434946e+18,1.540821149534946e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149534945962,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149534945962.jpg,1.540821149434946e+18,1.540821149534946e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149568204066,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149568204066.jpg,1.540821149468204e+18,1.540821149568204e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149568204066,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149568204066.jpg,1.540821149468204e+18,1.540821149568204e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149601362910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149601362910.jpg,1.540821149501363e+18,1.540821149601363e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149601362910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149601362910.jpg,1.540821149501363e+18,1.540821149601363e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149634464066,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149634464066.jpg,1.540821149534464e+18,1.540821149634464e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149634464066,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149634464066.jpg,1.540821149534464e+18,1.540821149634464e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149667636963,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149667636963.jpg,1.540821149567637e+18,1.540821149667637e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149667636963,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149667636963.jpg,1.540821149567637e+18,1.540821149667637e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149700856015,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149700856015.jpg,1.540821149600856e+18,1.540821149700856e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149700856015,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149700856015.jpg,1.540821149600856e+18,1.540821149700856e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149733983275,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149733983275.jpg,1.5408211496339832e+18,1.5408211497339832e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149733983275,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149733983275.jpg,1.5408211496339832e+18,1.5408211497339832e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149800330910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149800330910.jpg,1.540821149700331e+18,1.540821149800331e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149800330910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149800330910.jpg,1.540821149700331e+18,1.540821149800331e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149833503858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149833503858.jpg,1.5408211497335037e+18,1.5408211498335037e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149833503858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149833503858.jpg,1.5408211497335037e+18,1.5408211498335037e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149866676014,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149866676014.jpg,1.540821149766676e+18,1.540821149866676e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149866676014,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149866676014.jpg,1.540821149766676e+18,1.540821149866676e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149899850962,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149899850962.jpg,1.540821149799851e+18,1.540821149899851e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149899850962,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149899850962.jpg,1.540821149799851e+18,1.540821149899851e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149933022858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149933022858.jpg,1.540821149833023e+18,1.540821149933023e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149933022858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149933022858.jpg,1.540821149833023e+18,1.540821149933023e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149966193910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149966193910.jpg,1.540821149866194e+18,1.540821149966194e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149966193910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149966193910.jpg,1.540821149866194e+18,1.540821149966194e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149999369014,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149999369014.jpg,1.540821149899369e+18,1.540821149999369e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821149999369014,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821149999369014.jpg,1.540821149899369e+18,1.540821149999369e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150032541171,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150032541171.jpg,1.5408211499325412e+18,1.5408211500325412e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150032541171,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150032541171.jpg,1.5408211499325412e+18,1.5408211500325412e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150065787910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150065787910.jpg,1.540821149965788e+18,1.540821150065788e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150065787910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150065787910.jpg,1.540821149965788e+18,1.540821150065788e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150098927910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150098927910.jpg,1.540821149998928e+18,1.5408211500989279e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150098927910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150098927910.jpg,1.540821149998928e+18,1.5408211500989279e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150132059910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150132059910.jpg,1.54082115003206e+18,1.54082115013206e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150132059910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150132059910.jpg,1.54082115003206e+18,1.54082115013206e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150165231910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150165231910.jpg,1.540821150065232e+18,1.5408211501652319e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150165231910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150165231910.jpg,1.540821150065232e+18,1.5408211501652319e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150198407910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150198407910.jpg,1.540821150098408e+18,1.540821150198408e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150198407910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150198407910.jpg,1.540821150098408e+18,1.540821150198408e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150231579275,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150231579275.jpg,1.5408211501315794e+18,1.5408211502315794e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150231579275,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150231579275.jpg,1.5408211501315794e+18,1.5408211502315794e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150264751274,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150264751274.jpg,1.5408211501647514e+18,1.5408211502647514e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150264751274,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150264751274.jpg,1.5408211501647514e+18,1.5408211502647514e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150331136910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150331136910.jpg,1.540821150231137e+18,1.540821150331137e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150331136910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150331136910.jpg,1.540821150231137e+18,1.540821150331137e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150364311910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150364311910.jpg,1.5408211502643118e+18,1.5408211503643118e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150364311910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150364311910.jpg,1.5408211502643118e+18,1.5408211503643118e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150398317910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150398317910.jpg,1.5408211502983178e+18,1.5408211503983178e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150398317910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150398317910.jpg,1.5408211502983178e+18,1.5408211503983178e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150430616910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150430616910.jpg,1.5408211503306168e+18,1.5408211504306168e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150430616910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150430616910.jpg,1.5408211503306168e+18,1.5408211504306168e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150463831806,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150463831806.jpg,1.5408211503638318e+18,1.5408211504638318e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150463831806,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150463831806.jpg,1.5408211503638318e+18,1.5408211504638318e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150496962963,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150496962963.jpg,1.540821150396963e+18,1.540821150496963e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150496962963,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150496962963.jpg,1.540821150396963e+18,1.540821150496963e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150530205910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150530205910.jpg,1.540821150430206e+18,1.540821150530206e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150530205910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150530205910.jpg,1.540821150430206e+18,1.540821150530206e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150563353858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150563353858.jpg,1.5408211504633539e+18,1.5408211505633539e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150563353858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150563353858.jpg,1.5408211504633539e+18,1.5408211505633539e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150596481910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150596481910.jpg,1.5408211504964818e+18,1.5408211505964818e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150596481910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150596481910.jpg,1.5408211504964818e+18,1.5408211505964818e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150629653858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150629653858.jpg,1.5408211505296538e+18,1.5408211506296538e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150629653858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150629653858.jpg,1.5408211505296538e+18,1.5408211506296538e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150662828171,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150662828171.jpg,1.5408211505628283e+18,1.5408211506628283e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150662828171,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150662828171.jpg,1.5408211505628283e+18,1.5408211506628283e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150696001223,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150696001223.jpg,1.5408211505960013e+18,1.5408211506960013e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150696001223,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150696001223.jpg,1.5408211505960013e+18,1.5408211506960013e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150729214910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150729214910.jpg,1.540821150629215e+18,1.540821150729215e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150729214910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150729214910.jpg,1.540821150629215e+18,1.540821150729215e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150762387910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150762387910.jpg,1.540821150662388e+18,1.540821150762388e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150762387910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150762387910.jpg,1.540821150662388e+18,1.540821150762388e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150795519327,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150795519327.jpg,1.5408211506955192e+18,1.5408211507955192e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150795519327,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150795519327.jpg,1.5408211506955192e+18,1.5408211507955192e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150828693274,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150828693274.jpg,1.5408211507286932e+18,1.5408211508286932e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150828693274,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150828693274.jpg,1.5408211507286932e+18,1.5408211508286932e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150861997066,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150861997066.jpg,1.540821150761997e+18,1.540821150861997e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150861997066,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150861997066.jpg,1.540821150761997e+18,1.540821150861997e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150895144910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150895144910.jpg,1.540821150795145e+18,1.540821150895145e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150895144910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150895144910.jpg,1.540821150795145e+18,1.540821150895145e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150928211275,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150928211275.jpg,1.5408211508282112e+18,1.5408211509282112e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150928211275,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150928211275.jpg,1.5408211508282112e+18,1.5408211509282112e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150961424806,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150961424806.jpg,1.540821150861425e+18,1.540821150961425e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150961424806,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150961424806.jpg,1.540821150861425e+18,1.540821150961425e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150994557806,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150994557806.jpg,1.5408211508945577e+18,1.5408211509945577e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821150994557806,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821150994557806.jpg,1.5408211508945577e+18,1.5408211509945577e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151027771014,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151027771014.jpg,1.5408211509277711e+18,1.5408211510277711e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151027771014,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151027771014.jpg,1.5408211509277711e+18,1.5408211510277711e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151060903858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151060903858.jpg,1.540821150960904e+18,1.540821151060904e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151060903858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151060903858.jpg,1.540821150960904e+18,1.540821151060904e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151094077910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151094077910.jpg,1.540821150994078e+18,1.540821151094078e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151094077910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151094077910.jpg,1.540821150994078e+18,1.540821151094078e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151127289910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151127289910.jpg,1.5408211510272899e+18,1.5408211511272899e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151127289910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151127289910.jpg,1.5408211510272899e+18,1.5408211511272899e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151160468858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151160468858.jpg,1.5408211510604687e+18,1.5408211511604687e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151160468858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151160468858.jpg,1.5408211510604687e+18,1.5408211511604687e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151193594858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151193594858.jpg,1.540821151093595e+18,1.540821151193595e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151193594858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151193594858.jpg,1.540821151093595e+18,1.540821151193595e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151226837910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151226837910.jpg,1.540821151126838e+18,1.540821151226838e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151226837910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151226837910.jpg,1.540821151126838e+18,1.540821151226838e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151260018858,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151260018858.jpg,1.540821151160019e+18,1.540821151260019e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151260018858,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151260018858.jpg,1.540821151160019e+18,1.540821151260019e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151293201015,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151293201015.jpg,1.540821151193201e+18,1.540821151293201e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151293201015,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151293201015.jpg,1.540821151193201e+18,1.540821151293201e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151326287910,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151326287910.jpg,1.5408211512262879e+18,1.540821151326288e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151326287910,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151326287910.jpg,1.5408211512262879e+18,1.540821151326288e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151359463066,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151359463066.jpg,1.5408211512594632e+18,1.5408211513594632e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151359463066,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151359463066.jpg,1.5408211512594632e+18,1.5408211513594632e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151392677119,0,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151392677119.jpg,1.540821151292677e+18,1.540821151392677e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
1540821151392677119,1,/Users/uni/dl_project_workspace/drone-vision-transformer/data/images/frame_1540821151392677119.jpg,1.540821151292677e+18,1.540821151392677e+18,7.06546537008347,-2.9854683190669,0.0922126669491251,-0.739933256969209,0.0,0.0,0.0
